Depth_D_mm,Web_Thickness_tw_mm,Flange_B_mm,Length_L_mm,Yield_Strength_fy_MPa,Youngs_Modulus_E_GPa,Poisson_Ratio,Opening_Ratio,FEA_Shear_Capacity_kN,Ultimate_Load_kN,Eurocode_Capacity_kN,With_Tension_Field_kN,Without_Tension_Field_kN
272.1461166512687,1.9352157835272576,58.29774476478925,1162.2983570724782,533.777393209626,205.26992885591437,0.30289183673118725,0.5355083389358953,70.84513170239379,80.08252009390242,70.6019104795699,80.47439857792862,59.90724133260959
101.39042610623814,1.8708393306221651,94.0963879152322,2902.9814203535743,338.7472292489608,202.86003139150236,0.2882107650870167,0.38159353230254,19.567812078932107,20.90633072129854,18.01480740749549,25.036600490604133,17.663978820350078
202.14946051551314,1.6675568107685872,71.37448439603077,2676.9836676860496,250.3336282588562,196.47635782194558,0.29780330547649037,0.513822530805692,19.622683868557676,21.184504981427228,22.413307204003694,24.17081198778314,20.755333983203197
183.4822006297558,2.502156204639453,58.111670289123964,2610.1806369913256,331.5863678194596,192.31207601775412,0.306095260452086,0.03068924383037972,89.8977056826818,100.83868742224237,73.7940414604082,91.43273455963791,71.14471260119537
144.42156209414605,2.0925763231417873,50.630375998787954,2645.967610083535,315.3674138880232,199.27547710459285,0.28444626266158757,0.4971715381254277,22.933761908646566,24.273714098094914,26.54766722129492,32.212731765931665,25.52963990930926
123.97307346673657,1.3458831886337663,77.98778418191912,2865.4210162655227,448.5503755341995,197.7702814306942,0.3020084509311571,0.6223021644295018,29.326143918225675,33.173328419235524,16.992440663766875,14.589365125302894,16.514492835123686
167.5230342807256,1.5963297635096603,76.36998110613382,2088.5079322273955,440.11347992965875,200.5657022852651,0.30100791072644806,0.4002866883075122,41.219571836323134,46.24385407281616,35.92099920822319,41.34743614392807,32.95535380306126
288.5819407825038,2.429865774587273,85.96768111845793,1400.5640357352518,428.03841481141717,198.18441669422216,0.3004128745558744,0.28601066274178955,117.09212571980896,131.48985135562674,106.92331463410581,132.06890158667244,104.22420771519688
164.64058640415107,1.3370355470825404,94.51290265089011,2233.567215705082,254.8730329628361,189.96271569627496,0.3103715889865824,0.22194138784078332,26.5979402292064,28.194458638153836,23.882339009008348,34.04533111305884,19.312364794692922
203.75812434867322,2.732172445287784,53.97032923215148,2485.7629873358783,468.6334163351943,198.0582653084942,0.3033443851484852,0.514241640129666,81.19910983814844,91.08721706165811,65.57148906921498,75.9720397801351,62.56847256480208
240.60379177903556,2.0912637486251535,86.57482451701811,2475.834786708051,347.05912374564747,198.47190444465843,0.3147807189835644,0.554240958903927,37.56191271728778,41.99353526146644,38.912057073048906,55.35265906348342,41.664152951995405
172.7259204758588,2.0650558391879663,59.37059720487911,2042.8980483337602,449.51679670198934,203.16830512387028,0.29006410484405964,0.6967740798900341,23.81449031158728,26.984014387902338,24.23320183580101,38.87735780106536,27.824865219649816
294.35641654419214,2.266334012387132,92.9088526578582,1136.9174386671561,416.973528550646,196.50900162694475,0.3013592456721835,0.2738672659687926,106.91118703130533,112.70145368877876,100.99922353267542,123.8568646228318,96.14470291586285
292.48945898842226,2.6844257386652686,90.95317569308281,1742.2258768602555,352.81927762837216,208.39337336686282,0.30084466786389946,0.6158178459084684,61.404405327385064,64.61653527915263,59.3323546551582,67.91851989574248,52.51010686844744
150.35645916507283,1.8260565742239474,77.03968774927722,2841.533216926715,290.3728801312323,190.4417972467412,0.2893074550624492,0.44908465935147035,16.072385677105864,17.475516357915854,24.376069995800353,24.9142546775256,17.799074437019357
199.44970117847708,2.4204290746063144,85.51213993116558,2168.897819514852,278.3256692981443,206.55583748901313,0.30956295002091344,0.7062691925424633,23.634115709184496,25.16746944630991,19.76983522379278,26.677547052832363,21.39365331878824
160.17566196335395,2.2183175351924236,65.71750565918742,2076.663886511427,499.45549993366706,198.87840514560946,0.3232467330585282,0.42224968663649665,65.19447146465868,72.09455312681763,48.87700153469211,58.37291726136705,46.13694211241167
156.96809887549352,1.6806508863049583,73.55839494664073,1537.707028764387,525.5192626244674,204.29792436171778,0.29982993925516166,0.4141038627183738,46.09682872897085,52.630357685166,43.35062958144969,49.63949191503797,36.948255783635574
107.37738947090656,2.7815339754392845,91.08184488552358,1736.8978398331578,444.93641402928984,200.39900742029366,0.30505021088273765,0.4623016651527273,39.02918624927145,42.508559092537105,32.70611092197517,47.240775271152465,30.65270320049021
221.91286679597937,2.6353668388924705,72.96325985866069,2790.6921783063385,281.030234458145,205.69777768012736,0.30084518475815325,0.5994522841139476,33.27944010484012,37.75535965728269,35.407028531565864,40.19705778224766,31.557184447619544
200.53580464577232,2.385213302385166,67.88991326627209,2332.9260950536714,370.6081650664722,198.06319017723595,0.29286415330092824,0.7717523830627688,30.4571344892767,31.980724848499108,23.063793279237167,28.972859622367064,22.890222674829747
110.29575024999787,2.7310471123696356,74.710622362515,2574.774053504666,468.6817600315471,194.50689787411093,0.28179239722197985,0.058850683372612525,71.30029010961628,76.06681891173294,68.49388735670793,74.65855330878829,62.181482364014606
155.72929284732228,2.7611295617276443,91.41246262186093,1908.6908461353103,483.9462652030204,207.10252143635532,0.2929422651690463,0.04274768191281373,119.85582261025436,126.2132575779627,97.88636490039026,122.64433731831826,92.7024670890233
281.65317719333075,2.4750533580870626,66.76040236854364,2260.4944389123157,285.46558668732655,199.4325967705893,0.2860804161904827,0.7500402699258708,41.13227455212758,44.5386322719792,31.48944741201639,36.485663706815465,29.718918189305946
147.9123781333945,2.7066239910546095,58.68807965678719,1496.7672174864151,250.00921565361472,201.10779236812104,0.31704102078059115,0.4239005004145649,33.28618875018363,37.97351521802349,28.91172024389377,35.07577733413103,26.539925590027938
128.9789744182446,2.4554486310047103,85.60070101653903,2410.9216605669726,463.6411137641815,206.17375957022398,0.2988489030607676,0.4919224116535489,42.41245026824826,44.94427049371499,37.735409478851395,44.854098568690354,33.587184916608294
197.89055205551261,2.4242533891685407,91.2989106354041,1855.2026674066747,356.9788527958617,194.8402237895278,0.29654080670952826,0.38593888127578313,61.40501257642461,68.19892320198782,48.59987182146982,63.33787944656029,50.074157463983234
297.1300908221201,2.313500480787332,55.031873926176665,1885.091029629491,326.3443994854781,202.9774544881963,0.3088915382478781,0.0749259620859796,120.6538456013726,132.13401001425765,101.01679453475886,130.35557110697684,103.4929146170818
148.41105430230007,2.554889951203754,61.993705637797234,2298.6446491537636,253.86924093685764,197.05052621768556,0.2887824889714411,0.6144715027349332,17.59837640158733,20.12984690588053,18.857911229387494,23.501269551805613,18.897195181330016
234.4271094811757,1.4854891895275326,57.09859948804969,2872.5612429378534,412.08982202844993,199.33915322177813,0.2923313596199545,0.5977797160708695,29.533880762513576,31.37242137532085,30.967030628109832,38.18996044955963,28.054550663125138
252.32392306574351,2.7855673665580714,67.39707057910833,1128.0126932172418,505.34522062779456,200.36139482692144,0.3006807226924862,0.2493626571942496,134.4229951914066,143.99428682382748,130.97376861289385,163.47448255814834,122.76789909677801
147.52750879847994,2.7693183499414173,72.51754894527063,2649.486474694015,537.2894938817764,192.49889069276531,0.3102876899142348,0.24499139618272034,93.4741489347367,98.42399741885514,79.33466930875025,102.99612824203533,76.54478392499752
245.6432697223719,1.2526451094622064,87.44131684816531,1584.7662208243862,419.7234851839868,196.10581478589782,0.30501685045168786,0.6702731047244148,28.07821656243524,30.700540181879415,24.54096464137901,30.653005980902297,22.58687455514038
173.55662654385065,2.6864701510165725,82.5573792440837,1887.8389090127557,404.33839832196827,206.7553644620657,0.3024832514251588,0.0578858061930613,90.48105817578829,97.51897255944345,90.07252033556466,109.29135498735663,83.23016007132534
226.46116611871588,1.4319657614522012,81.04642837392156,1043.826657550018,275.5169156467723,204.430955942924,0.30078117735236015,0.7048841186852527,13.41452179279715,15.252185093222533,14.576141879163147,22.707250980770876,10.695764501238166
226.70594215217892,1.8032139376664555,67.61874733048272,1602.0921556686262,414.66184046277994,199.68680211336383,0.30400235855526775,0.20532935191673155,64.92559087615759,72.09948439416222,69.39400637895531,84.16854250966023,62.363938661099446
207.1549368149517,2.538314861324894,92.072377654238,2005.262485260261,363.9937236896184,201.21561729256447,0.30201652905129256,0.47438779820439514,49.52731420404319,55.04510640719688,48.40835717109988,65.95093022058703,50.84601858639678
118.05795401088166,1.4893678128869547,73.56435836990823,1112.352154694878,432.1405842650731,198.5287874718177,0.28970027725223063,0.7487953432014223,15.524487087920733,17.126475516882838,10.390033698461327,15.389821031714131,13.353133121616452
267.0604991178476,2.672340643414312,98.95524690075773,1982.1914587663302,366.617904362964,206.7829169291399,0.3004607922163315,0.5424980012293171,61.97687780926753,65.64498141245032,64.86524311544193,69.7258390901632,56.37568245969457
164.15601299434718,2.6978415203239354,81.70710691478683,2854.221257716855,322.08973703511003,198.99823711102917,0.28926311341082245,0.3315438499736293,50.478141617378405,55.24842031219411,47.252989763835274,61.501148794792655,45.84428432813472
137.30370207997083,2.113441920769505,56.313237078225136,1210.7864362156104,278.48958256851296,201.15921046067425,0.3008108254290082,0.5516273671243321,12.792476504280753,14.710714995020078,18.73274924951653,22.992347215557768,15.09630508300538
108.15502831095279,1.2114945690903003,83.80887810377169,2528.881456151009,344.47553337666875,205.73015072071033,0.29519352058511755,0.27518370905309614,19.837838639033706,22.486644960825167,20.946870989152984,19.80910857500795,18.236111613584214
218.17858863764837,1.716668639714843,66.25520077158495,1819.3421067519853,278.9934502863257,196.11314257577047,0.3253938162278286,0.22180673307934892,43.11838090096808,49.126750727716114,38.13029540237953,50.86835360634071,39.14561922241682
235.51287236845647,2.3104684530763357,84.31635983430488,2310.347429048676,303.0690852471952,207.79394592248448,0.2996010561624829,0.7973466223477438,18.530880389112898,20.982935328204718,22.60139398494755,24.6421467106062,21.740675512692878
103.31756578557123,2.966135120449362,53.48205740812028,1520.4731959704586,546.2008475738637,192.3476929512831,0.2859576043373841,0.6006321849438302,38.183522662766535,40.48614827953804,37.05999592131645,41.909115134356036,28.427835369462937
202.4186116598562,2.3372643486300033,58.744071858797966,1318.9845250827166,383.2310670719856,208.148210655564,0.2986581978932307,0.5157759819054542,48.62892389064316,52.166426468773,44.06571030412524,52.876559326342466,43.58651001890975
145.2991550395876,1.6676464459154876,92.78686294528931,1320.925228542453,409.56152995150495,198.13662208024013,0.30519358745637887,0.28423171457545504,35.76807770377471,37.56764713579146,37.16373779850398,47.14384327317391,33.459990529381145
229.03455808188997,2.3412102655793,61.358977851175744,1140.9838912862892,512.0855586211646,198.78650626087358,0.3167336394615252,0.03932866332403853,133.87493610098238,144.63192276343733,131.7967062759188,163.14459098955314,128.03345089690336
134.8732858009983,2.17197368348854,91.852056262147,1371.2934098024862,548.6706701472064,190.54994914408528,0.2941054760006128,0.024845500828124492,98.26915034139833,104.24988357340587,77.2544833007712,94.95307391749547,76.08946434966239
238.18754762049318,2.6037217112720583,63.96380442272052,2328.4387699779363,424.81433480340445,197.72602641311153,0.28417572025976356,0.44334500435903906,74.80851452406044,82.08583703415073,74.6357431133351,87.5056573410242,69.89372353345377
177.34706926010747,1.392565149888525,82.14409550293539,2763.3812236870162,493.7421463132515,194.80096734486557,0.3081683701143098,0.6096261768312409,26.941913393175447,30.113320078163863,26.77674125751244,31.581403703468574,22.57908152691658
287.3459977473469,2.56985022450365,84.70752867549155,2628.251371182324,348.0823073010026,196.96176827313263,0.2861940129410035,0.4299033523550841,85.16475313528483,96.87069354879078,76.23154616744523,90.99314403025974,71.4385281101788
127.50418882919865,2.1742798416169986,75.63273765725265,2370.2686197489684,341.7231872341873,199.3134451710556,0.29563844558492514,0.6726280575512917,36.683733474775806,41.26632842840675,19.8091018710464,21.539528470903807,15.623433215181192
168.2132702100517,2.9333856069461905,65.26553383483656,1220.8637268222053,370.81111629836806,204.78895807236452,0.29742379514489004,0.026741226474577308,91.65431341441649,104.8395709213113,88.93770500959587,105.78475315901447,82.37855054594505
122.69470424811782,1.815369898869635,60.632218818554804,1578.3748925918997,451.7521788020947,201.03801675700313,0.2993036654669989,0.2934016611407521,42.64260965021305,45.00457650853132,37.62303462974555,38.26244777172129,31.43796159429609
284.9387236557126,2.338719407641107,51.659467728121314,1619.613750644938,454.65750677652966,201.53838326700557,0.30689164457074336,0.18965631293934246,130.06963225173078,136.73153653566894,122.97319520179887,153.01409099370514,113.83359800670033
275.4678706761962,2.8776505899180314,65.1973200620362,1499.9138927952424,344.5718303948353,194.5224030557722,0.2931636571771361,0.35781837452569765,91.48038043030662,102.10434567650177,89.63006104913012,111.79666588401726,81.92608063871893
151.58832554303112,1.3845175103832226,82.65813952656416,2030.0113194194462,289.9629772409886,195.59622955198634,0.2972627074783324,0.057901114555297985,28.89593077683582,31.176838037266872,29.50285980634496,32.47279516805771,29.67727284664265
231.99680920683582,2.887011277025612,96.91524092242413,2071.1076297593454,439.71887693965255,208.99362509175657,0.29985729647050613,0.7633053132568581,37.99235821715205,40.85508626923991,42.21046065789844,55.269451993027374,39.379258618493544
